Temperature,Time,Raspi_id
37.485,2022-09-08 12:47:15,1
35.537,2022-09-08 12:52:15,1
36.511,2022-09-08 12:57:16,1
36.024,2022-09-08 13:02:16,1
36.998,2022-09-08 13:07:17,1
36.998,2022-09-08 13:12:17,1
36.998,2022-09-08 13:17:17,1
37.485,2022-09-08 13:22:18,1
36.998,2022-09-08 13:27:18,1
37.972,2022-09-08 13:32:18,1
36.998,2022-09-08 13:37:19,1
36.998,2022-09-08 13:42:19,1
37.972,2022-09-08 13:47:20,1
37.485,2022-09-08 13:52:20,1
37.972,2022-09-08 13:57:20,1
37.972,2022-09-08 14:02:21,1
37.972,2022-09-08 14:07:21,1
38.946,2022-09-08 14:12:22,1
37.485,2022-09-08 14:17:22,1
38.459,2022-09-08 14:22:23,1
37.972,2022-09-08 14:27:23,1
37.972,2022-09-08 14:32:24,1
38.459,2022-09-08 14:37:24,1
38.459,2022-09-08 14:42:24,1
37.972,2022-09-08 14:47:25,1
38.459,2022-09-08 14:52:25,1
38.459,2022-09-08 14:57:26,1
38.459,2022-09-08 15:02:26,1
38.459,2022-09-08 15:07:26,1
39.433,2022-09-08 15:12:27,1
39.433,2022-09-08 15:17:27,1
37.972,2022-09-08 15:22:28,1
38.946,2022-09-08 15:27:28,1
38.946,2022-09-08 15:32:28,1
38.946,2022-09-08 15:37:29,1
38.946,2022-09-08 15:42:29,1
38.459,2022-09-08 15:47:29,1
39.433,2022-09-08 15:52:30,1
38.459,2022-09-08 15:57:30,1
38.946,2022-09-08 16:02:31,1
38.459,2022-09-08 16:07:31,1
39.92,2022-09-08 16:12:31,1
39.92,2022-09-08 16:17:32,1
38.946,2022-09-08 16:22:32,1
40.407,2022-09-08 16:27:33,1
38.946,2022-09-08 16:32:33,1
39.433,2022-09-08 16:37:33,1
40.407,2022-09-08 16:42:34,1
40.894,2022-09-08 16:47:34,1
40.894,2022-09-08 16:52:35,1
38.459,2022-09-08 16:57:35,1
39.92,2022-09-08 17:02:35,1
39.92,2022-09-08 17:07:36,1
38.459,2022-09-08 17:12:36,1
40.407,2022-09-08 17:17:37,1
38.459,2022-09-08 17:22:37,1
38.946,2022-09-08 17:27:37,1
39.433,2022-09-08 17:32:38,1
39.433,2022-09-08 17:37:38,1
39.433,2022-09-08 17:42:39,1
38.946,2022-09-08 17:47:39,1
39.433,2022-09-08 17:52:39,1
39.92,2022-09-08 17:57:40,1
38.946,2022-09-08 18:02:40,1
39.92,2022-09-08 18:07:41,1
39.92,2022-09-08 18:12:41,1
40.894,2022-09-08 18:17:41,1
40.407,2022-09-08 18:22:42,1
38.946,2022-09-08 18:27:42,1
39.433,2022-09-08 18:32:42,1
41.381,2022-09-08 18:37:43,1
40.407,2022-09-08 18:42:43,1
39.92,2022-09-08 18:47:44,1
39.433,2022-09-08 18:52:44,1
39.92,2022-09-08 18:57:44,1
39.92,2022-09-08 19:02:45,1
38.946,2022-09-08 19:07:45,1
40.407,2022-09-08 19:12:46,1
39.92,2022-09-08 19:17:46,1
39.433,2022-09-08 19:22:46,1
39.92,2022-09-08 19:27:47,1
39.433,2022-09-08 19:32:47,1
38.946,2022-09-08 19:37:48,1
39.433,2022-09-08 19:42:48,1
39.92,2022-09-08 19:47:48,1
38.459,2022-09-08 19:52:49,1
39.433,2022-09-08 19:57:49,1
38.946,2022-09-08 20:02:49,1
39.433,2022-09-08 20:07:50,1
38.946,2022-09-08 20:12:50,1
40.407,2022-09-08 20:17:50,1
40.407,2022-09-08 20:22:51,1
38.946,2022-09-08 20:27:51,1
39.92,2022-09-08 20:32:51,1
38.946,2022-09-08 20:37:52,1
38.946,2022-09-08 20:42:52,1
39.92,2022-09-08 20:47:53,1
38.946,2022-09-08 20:52:53,1
39.433,2022-09-08 20:57:53,1
38.946,2022-09-08 21:02:54,1
39.92,2022-09-08 21:07:54,1
39.92,2022-09-08 21:12:55,1
38.946,2022-09-08 21:17:55,1
39.92,2022-09-08 21:22:55,1
38.946,2022-09-08 21:27:56,1
38.459,2022-09-08 21:32:56,1
39.433,2022-09-08 21:37:56,1
37.972,2022-09-08 21:42:57,1
39.433,2022-09-08 21:47:57,1
39.92,2022-09-08 21:52:58,1
38.459,2022-09-08 21:57:58,1
38.946,2022-09-08 22:02:59,1
38.946,2022-09-08 22:07:59,1
39.433,2022-09-08 22:12:59,1
39.433,2022-09-08 22:18:00,1
39.433,2022-09-08 22:23:00,1
38.946,2022-09-08 22:28:00,1
39.433,2022-09-08 22:33:01,1
38.946,2022-09-08 22:38:01,1
38.946,2022-09-08 22:43:02,1
38.946,2022-09-08 22:48:02,1
38.459,2022-09-08 22:53:02,1
39.433,2022-09-08 22:58:03,1
39.433,2022-09-08 23:03:03,1
39.92,2022-09-08 23:08:04,1
38.946,2022-09-08 23:13:04,1
39.92,2022-09-08 23:18:04,1
39.433,2022-09-08 23:23:05,1
38.946,2022-09-08 23:28:05,1
38.946,2022-09-08 23:33:06,1
39.92,2022-09-08 23:38:06,1
38.946,2022-09-08 23:43:06,1
39.433,2022-09-08 23:48:07,1
37.972,2022-09-08 23:53:07,1
38.946,2022-09-08 23:58:08,1
38.946,2022-09-09 00:03:08,1
38.946,2022-09-09 00:08:09,1
39.433,2022-09-09 00:13:09,1
38.946,2022-09-09 00:18:09,1
38.946,2022-09-09 00:23:10,1
38.946,2022-09-09 00:28:10,1
39.433,2022-09-09 00:33:11,1
38.459,2022-09-09 00:38:11,1
39.92,2022-09-09 00:43:11,1
38.459,2022-09-09 00:48:12,1
39.433,2022-09-09 00:53:12,1
39.92,2022-09-09 00:58:13,1
38.946,2022-09-09 01:03:13,1
38.946,2022-09-09 01:08:13,1
39.433,2022-09-09 01:13:14,1
38.946,2022-09-09 01:18:14,1
38.946,2022-09-09 01:23:14,1
38.946,2022-09-09 01:28:15,1
38.946,2022-09-09 01:33:15,1
39.433,2022-09-09 01:38:16,1
39.433,2022-09-09 01:43:16,1
38.459,2022-09-09 01:48:16,1
38.946,2022-09-09 01:53:17,1
37.972,2022-09-09 01:58:17,1
38.459,2022-09-09 02:03:18,1
38.946,2022-09-09 02:08:18,1
39.433,2022-09-09 02:13:18,1
38.946,2022-09-09 02:18:19,1
39.433,2022-09-09 02:23:19,1
38.946,2022-09-09 02:28:20,1
39.433,2022-09-09 02:33:20,1
39.433,2022-09-09 02:38:20,1
38.459,2022-09-09 02:43:21,1
38.946,2022-09-09 02:48:21,1
40.407,2022-09-09 02:53:22,1
37.972,2022-09-09 02:58:22,1
37.972,2022-09-09 03:03:22,1
38.946,2022-09-09 03:08:23,1
38.459,2022-09-09 03:13:23,1
39.433,2022-09-09 03:18:24,1
39.433,2022-09-09 03:23:24,1
38.946,2022-09-09 03:28:25,1
38.459,2022-09-09 03:33:25,1
37.485,2022-09-09 03:38:25,1
37.972,2022-09-09 03:43:26,1
38.946,2022-09-09 03:48:26,1
39.433,2022-09-09 03:53:26,1
39.92,2022-09-09 03:58:27,1
37.972,2022-09-09 04:03:27,1
39.433,2022-09-09 04:08:28,1
38.459,2022-09-09 04:13:28,1
38.459,2022-09-09 04:18:28,1
39.92,2022-09-09 04:23:29,1
38.946,2022-09-09 04:28:29,1
38.459,2022-09-09 04:33:30,1
39.433,2022-09-09 04:38:30,1
40.407,2022-09-09 04:43:30,1
38.946,2022-09-09 04:48:31,1
38.946,2022-09-09 04:53:31,1
39.433,2022-09-09 04:58:31,1
38.459,2022-09-09 05:03:32,1
37.972,2022-09-09 05:08:32,1
38.946,2022-09-09 05:13:33,1
37.485,2022-09-09 05:18:33,1
38.459,2022-09-09 05:23:34,1
38.459,2022-09-09 05:28:34,1
38.459,2022-09-09 05:33:34,1
37.972,2022-09-09 05:38:35,1
38.946,2022-09-09 05:43:35,1
38.946,2022-09-09 05:48:35,1
39.433,2022-09-09 05:53:36,1
38.459,2022-09-09 05:58:36,1
37.485,2022-09-09 06:03:36,1
38.459,2022-09-09 06:08:37,1
38.459,2022-09-09 06:13:37,1
37.972,2022-09-09 06:18:38,1
38.946,2022-09-09 06:23:38,1
38.946,2022-09-09 06:28:39,1
38.946,2022-09-09 06:33:39,1
38.946,2022-09-09 06:38:39,1
38.946,2022-09-09 06:43:40,1
39.433,2022-09-09 06:48:40,1
38.946,2022-09-09 06:53:41,1
37.972,2022-09-09 06:58:41,1
39.433,2022-09-09 07:03:41,1
39.433,2022-09-09 07:08:42,1
38.459,2022-09-09 07:13:42,1
38.459,2022-09-09 07:18:43,1
38.946,2022-09-09 07:23:43,1
38.459,2022-09-09 07:28:43,1
38.459,2022-09-09 07:33:44,1
39.433,2022-09-09 07:38:44,1
38.459,2022-09-09 07:43:45,1
39.433,2022-09-09 07:48:45,1
37.972,2022-09-09 07:53:45,1
39.433,2022-09-09 07:58:46,1
38.459,2022-09-09 08:03:46,1
38.459,2022-09-09 08:08:47,1
36.998,2022-09-09 08:13:47,1
38.946,2022-09-09 08:18:47,1
38.459,2022-09-09 08:23:48,1
38.946,2022-09-09 08:28:48,1
39.433,2022-09-09 08:33:49,1
38.459,2022-09-09 08:38:49,1
38.946,2022-09-09 08:43:49,1
38.946,2022-09-09 08:48:50,1
38.459,2022-09-09 08:53:50,1
40.894,2022-09-09 08:58:50,1
38.946,2022-09-09 09:03:51,1
38.459,2022-09-09 09:08:51,1
37.972,2022-09-09 09:13:52,1
38.459,2022-09-09 09:18:52,1
39.92,2022-09-09 09:23:52,1
38.459,2022-09-09 09:28:53,1
38.946,2022-09-09 09:33:53,1
39.433,2022-09-09 09:38:54,1
38.459,2022-09-09 09:43:54,1
38.946,2022-09-09 09:48:55,1
40.407,2022-09-09 09:53:55,1
39.433,2022-09-09 09:58:55,1
39.433,2022-09-09 10:03:56,1
37.485,2022-09-09 10:08:55,1
36.998,2022-09-09 10:13:55,1
35.537,2022-09-09 10:18:56,1
34.563,2022-09-09 10:23:56,1
35.05,2022-09-09 10:28:57,1
35.537,2022-09-09 10:33:57,1
36.024,2022-09-09 10:38:57,1
35.537,2022-09-09 10:43:58,1
36.511,2022-09-09 10:48:58,1
36.024,2022-09-09 10:53:59,1
37.485,2022-09-09 10:58:59,1
37.485,2022-09-09 11:03:59,1
37.485,2022-09-09 11:09:00,1
38.946,2022-09-09 11:14:00,1
37.485,2022-09-09 11:19:01,1
38.459,2022-09-09 11:24:01,1
38.946,2022-09-09 11:29:01,1
37.972,2022-09-09 11:34:02,1
39.433,2022-09-09 11:39:02,1
39.433,2022-09-09 11:44:03,1
39.92,2022-09-09 11:49:03,1
38.946,2022-09-09 11:54:03,1
39.433,2022-09-09 11:59:04,1
39.433,2022-09-09 12:04:04,1
39.433,2022-09-09 12:09:04,1
38.946,2022-09-09 12:14:05,1
40.407,2022-09-09 12:19:05,1
38.946,2022-09-09 12:24:06,1
38.459,2022-09-09 12:29:06,1
39.433,2022-09-09 12:34:06,1
38.946,2022-09-09 12:39:07,1
39.433,2022-09-09 12:44:07,1
38.946,2022-09-09 12:49:08,1
39.433,2022-09-09 12:54:08,1
39.433,2022-09-09 12:59:09,1
37.972,2022-09-09 13:04:09,1
38.459,2022-09-09 13:09:09,1
38.946,2022-09-09 13:14:10,1
37.972,2022-09-09 13:19:10,1
39.92,2022-09-09 13:24:10,1
39.92,2022-09-09 13:29:11,1
36.998,2022-09-09 13:34:11,1
36.024,2022-09-09 13:39:12,1
34.563,2022-09-09 13:44:12,1
36.024,2022-09-09 13:49:13,1
35.05,2022-09-09 13:54:13,1
36.024,2022-09-09 13:59:13,1
36.511,2022-09-09 14:04:14,1
35.537,2022-09-09 14:09:14,1
36.511,2022-09-09 14:14:15,1
37.972,2022-09-09 14:19:15,1
37.485,2022-09-09 14:24:15,1
37.485,2022-09-09 14:29:16,1
36.998,2022-09-09 14:34:16,1
37.972,2022-09-09 14:39:17,1
37.485,2022-09-09 14:44:17,1
36.998,2022-09-09 14:49:17,1
37.485,2022-09-09 14:54:18,1
36.998,2022-09-09 14:59:18,1
36.998,2022-09-09 15:04:19,1
37.972,2022-09-09 15:09:19,1
38.946,2022-09-09 15:14:19,1
37.972,2022-09-09 15:19:20,1
37.972,2022-09-09 15:24:20,1
37.972,2022-09-09 15:29:21,1
38.459,2022-09-09 15:34:21,1
38.459,2022-09-09 15:39:21,1
39.433,2022-09-09 15:44:22,1
36.998,2022-09-09 15:49:22,1
37.485,2022-09-09 15:54:23,1
35.537,2022-09-09 15:59:23,1
34.563,2022-09-09 16:04:24,1
35.537,2022-09-09 16:09:24,1
35.537,2022-09-09 16:14:24,1
35.537,2022-09-09 16:19:25,1
36.511,2022-09-09 16:24:25,1
36.998,2022-09-09 16:29:26,1
36.511,2022-09-09 16:34:26,1
37.972,2022-09-09 16:39:26,1
37.485,2022-09-09 16:44:27,1
38.946,2022-09-09 16:49:27,1
38.459,2022-09-09 16:54:28,1
38.946,2022-09-09 16:59:28,1
38.946,2022-09-09 17:04:29,1
38.946,2022-09-09 17:09:29,1
38.946,2022-09-09 17:14:29,1
39.433,2022-09-09 17:19:30,1
39.92,2022-09-09 17:24:30,1
38.946,2022-09-09 17:29:31,1
37.485,2022-09-09 17:34:31,1
38.459,2022-09-09 17:39:32,1
39.433,2022-09-09 17:44:32,1
38.459,2022-09-09 17:49:32,1
38.946,2022-09-09 17:54:33,1
37.972,2022-09-09 17:59:33,1
38.459,2022-09-09 18:04:34,1
38.946,2022-09-09 18:09:34,1
38.946,2022-09-09 18:14:35,1
39.433,2022-09-09 18:19:35,1
39.433,2022-09-09 18:24:35,1
38.946,2022-09-09 18:29:36,1
38.459,2022-09-09 18:34:36,1
39.92,2022-09-09 18:39:36,1
37.972,2022-09-09 18:44:37,1
37.972,2022-09-09 18:49:37,1
37.485,2022-09-09 18:54:38,1
38.459,2022-09-09 18:59:38,1
38.459,2022-09-09 19:04:39,1
38.459,2022-09-09 19:09:39,1
38.459,2022-09-09 19:14:39,1
39.433,2022-09-09 19:19:40,1
38.946,2022-09-09 19:24:40,1
38.946,2022-09-09 19:29:40,1
38.459,2022-09-09 19:34:41,1
38.459,2022-09-09 19:39:41,1
38.946,2022-09-09 19:44:42,1
39.433,2022-09-09 19:49:42,1
38.946,2022-09-09 19:54:43,1
39.92,2022-09-09 19:59:43,1
37.972,2022-09-09 20:04:43,1
39.433,2022-09-09 20:09:44,1
39.433,2022-09-09 20:14:44,1
38.946,2022-09-09 20:19:45,1
38.459,2022-09-09 20:24:45,1
38.946,2022-09-09 20:29:46,1
39.433,2022-09-09 20:34:46,1
38.459,2022-09-09 20:39:46,1
38.946,2022-09-09 20:44:47,1
37.972,2022-09-09 20:49:47,1
38.459,2022-09-09 20:54:48,1
38.946,2022-09-09 20:59:48,1
38.946,2022-09-09 21:04:49,1
37.972,2022-09-09 21:09:49,1
39.433,2022-09-09 21:14:49,1
39.92,2022-09-09 21:19:50,1
38.459,2022-09-09 21:24:50,1
38.459,2022-09-09 21:29:51,1
38.946,2022-09-09 21:34:51,1
38.946,2022-09-09 21:39:51,1
37.485,2022-09-09 21:44:52,1
38.459,2022-09-09 21:49:52,1
38.946,2022-09-09 21:54:53,1
38.946,2022-09-09 21:59:53,1
39.433,2022-09-09 22:04:54,1
38.946,2022-09-09 22:09:54,1
37.972,2022-09-09 22:14:55,1
38.459,2022-09-09 22:19:55,1
38.459,2022-09-09 22:24:55,1
39.433,2022-09-09 22:29:56,1
38.946,2022-09-09 22:34:56,1
39.92,2022-09-09 22:39:57,1
39.433,2022-09-09 22:44:57,1
37.485,2022-09-09 22:49:57,1
39.92,2022-09-09 22:54:58,1
39.433,2022-09-09 22:59:58,1
37.485,2022-09-09 23:04:59,1
38.459,2022-09-09 23:09:59,1
37.972,2022-09-09 23:15:00,1
38.946,2022-09-09 23:20:00,1
37.485,2022-09-09 23:25:00,1
38.459,2022-09-09 23:30:01,1
37.972,2022-09-09 23:35:01,1
38.459,2022-09-09 23:40:02,1
38.459,2022-09-09 23:45:02,1
37.972,2022-09-09 23:50:03,1
38.946,2022-09-09 23:55:03,1
39.433,2022-09-10 00:00:04,1
38.459,2022-09-10 00:05:04,1
39.433,2022-09-10 00:10:04,1
38.946,2022-09-10 00:15:05,1
38.459,2022-09-10 00:20:05,1
39.92,2022-09-10 00:25:05,1
38.459,2022-09-10 00:30:06,1
37.972,2022-09-10 00:35:06,1
38.459,2022-09-10 00:40:07,1
39.433,2022-09-10 00:45:07,1
39.433,2022-09-10 00:50:07,1
38.946,2022-09-10 00:55:08,1
38.946,2022-09-10 01:00:08,1
39.433,2022-09-10 01:05:09,1
39.433,2022-09-10 01:10:09,1
39.433,2022-09-10 01:15:09,1
38.459,2022-09-10 01:20:10,1
37.972,2022-09-10 01:25:10,1
38.459,2022-09-10 01:30:11,1
39.433,2022-09-10 01:35:11,1
37.485,2022-09-10 01:40:12,1
37.972,2022-09-10 01:45:12,1
37.485,2022-09-10 01:50:12,1
37.485,2022-09-10 01:55:13,1
38.946,2022-09-10 02:00:13,1
39.433,2022-09-10 02:05:14,1
38.946,2022-09-10 02:10:14,1
39.433,2022-09-10 02:15:14,1
37.485,2022-09-10 02:20:15,1
38.459,2022-09-10 02:25:15,1
36.998,2022-09-10 02:30:16,1
38.946,2022-09-10 02:35:16,1
38.459,2022-09-10 02:40:16,1
38.459,2022-09-10 02:45:17,1
38.459,2022-09-10 02:50:17,1
38.946,2022-09-10 02:55:18,1
38.459,2022-09-10 03:00:18,1
38.459,2022-09-10 03:05:19,1
38.459,2022-09-10 03:10:19,1
38.459,2022-09-10 03:15:19,1
36.998,2022-09-10 03:20:20,1
38.946,2022-09-10 03:25:20,1
37.485,2022-09-10 03:30:21,1
38.946,2022-09-10 03:35:21,1
37.485,2022-09-10 03:40:21,1
38.459,2022-09-10 03:45:22,1
38.946,2022-09-10 03:50:22,1
38.459,2022-09-10 03:55:23,1
38.946,2022-09-10 04:00:23,1
38.459,2022-09-10 04:05:24,1
37.972,2022-09-10 04:10:24,1
38.946,2022-09-10 04:15:24,1
37.485,2022-09-10 04:20:25,1
39.433,2022-09-10 04:25:25,1
38.459,2022-09-10 04:30:26,1
37.485,2022-09-10 04:35:26,1
39.433,2022-09-10 04:40:27,1
38.459,2022-09-10 04:45:27,1
39.433,2022-09-10 04:50:27,1
38.946,2022-09-10 04:55:28,1
38.459,2022-09-10 05:00:28,1
37.972,2022-09-10 05:05:29,1
38.459,2022-09-10 05:10:29,1
38.946,2022-09-10 05:15:29,1
39.433,2022-09-10 05:20:30,1
38.459,2022-09-10 05:25:30,1
38.946,2022-09-10 05:30:31,1
38.946,2022-09-10 05:35:31,1
37.485,2022-09-10 05:40:32,1
37.972,2022-09-10 05:45:32,1
38.459,2022-09-10 05:50:32,1
38.946,2022-09-10 05:55:33,1
38.459,2022-09-10 06:00:33,1
37.972,2022-09-10 06:05:34,1
37.972,2022-09-10 06:10:34,1
38.946,2022-09-10 06:15:35,1
38.946,2022-09-10 06:20:35,1
38.946,2022-09-10 06:25:35,1
40.407,2022-09-10 06:30:36,1
37.972,2022-09-10 06:35:36,1
37.972,2022-09-10 06:40:36,1
37.972,2022-09-10 06:45:37,1
37.972,2022-09-10 06:50:37,1
37.485,2022-09-10 06:55:38,1
37.485,2022-09-10 07:00:38,1
37.485,2022-09-10 07:05:39,1
38.459,2022-09-10 07:10:39,1
36.998,2022-09-10 07:15:40,1
36.998,2022-09-10 07:20:40,1
37.485,2022-09-10 07:25:41,1
38.459,2022-09-10 07:30:41,1
39.433,2022-09-10 07:35:41,1
37.972,2022-09-10 07:40:42,1
38.459,2022-09-10 07:45:42,1
38.946,2022-09-10 07:50:43,1
39.433,2022-09-10 07:55:43,1
38.459,2022-09-10 08:00:43,1
39.92,2022-09-10 08:05:44,1
38.459,2022-09-10 08:10:44,1
38.946,2022-09-10 08:15:45,1
39.433,2022-09-10 08:20:45,1
38.459,2022-09-10 08:25:46,1
38.946,2022-09-10 08:30:46,1
37.972,2022-09-10 08:35:47,1
38.946,2022-09-10 08:40:47,1
38.946,2022-09-10 08:45:47,1
38.946,2022-09-10 08:50:48,1
38.946,2022-09-10 08:55:48,1
37.972,2022-09-10 09:00:49,1
38.946,2022-09-10 09:05:49,1
38.946,2022-09-10 09:10:50,1
38.459,2022-09-10 09:15:50,1
38.459,2022-09-10 09:20:50,1
39.433,2022-09-10 09:25:51,1
38.459,2022-09-10 09:30:51,1
38.459,2022-09-10 09:35:51,1
38.459,2022-09-10 09:40:52,1
39.433,2022-09-10 09:45:52,1
38.946,2022-09-10 09:50:53,1
38.459,2022-09-10 09:55:53,1
37.972,2022-09-10 10:00:54,1
38.946,2022-09-10 10:05:54,1
38.946,2022-09-10 10:10:54,1
39.433,2022-09-10 10:15:55,1
39.433,2022-09-10 10:20:55,1
38.946,2022-09-10 10:25:56,1
39.433,2022-09-10 10:30:56,1
38.946,2022-09-10 10:35:57,1
37.972,2022-09-10 10:40:57,1
39.433,2022-09-10 10:45:57,1
39.92,2022-09-10 10:50:58,1
38.459,2022-09-10 10:55:58,1
37.972,2022-09-10 11:00:59,1
38.459,2022-09-10 11:05:59,1
39.433,2022-09-10 11:10:59,1
38.459,2022-09-10 11:16:00,1
39.433,2022-09-10 11:21:00,1
38.459,2022-09-10 11:26:01,1
38.459,2022-09-10 11:31:01,1
38.459,2022-09-10 11:36:01,1
38.459,2022-09-10 11:41:02,1
38.459,2022-09-10 11:46:02,1
39.92,2022-09-10 11:51:03,1
37.972,2022-09-10 11:56:03,1
38.459,2022-09-10 12:01:04,1
38.459,2022-09-10 12:06:04,1
36.998,2022-09-10 12:11:05,1
39.92,2022-09-10 12:16:05,1
37.972,2022-09-10 12:21:05,1
38.946,2022-09-10 12:26:06,1
38.459,2022-09-10 12:31:06,1
38.459,2022-09-10 12:36:07,1
39.433,2022-09-10 12:41:07,1
39.433,2022-09-10 12:46:07,1
38.946,2022-09-10 12:51:08,1
38.459,2022-09-10 12:56:08,1
39.433,2022-09-10 13:01:09,1
38.946,2022-09-10 13:06:09,1
39.433,2022-09-10 13:11:10,1
37.972,2022-09-10 13:16:10,1
39.92,2022-09-10 13:21:10,1
39.92,2022-09-10 13:26:11,1
39.433,2022-09-10 13:31:11,1
39.433,2022-09-10 13:36:12,1
39.433,2022-09-10 13:41:12,1
39.433,2022-09-10 13:46:13,1
39.92,2022-09-10 13:51:13,1
39.433,2022-09-10 13:56:14,1
38.946,2022-09-10 14:01:14,1
39.433,2022-09-10 14:06:14,1
38.946,2022-09-10 14:11:15,1
38.459,2022-09-10 14:16:15,1
39.92,2022-09-10 14:21:16,1
38.459,2022-09-10 14:26:16,1
38.946,2022-09-10 14:31:16,1
38.459,2022-09-10 14:36:17,1
38.946,2022-09-10 14:41:17,1
38.459,2022-09-10 14:46:18,1
38.459,2022-09-10 14:51:18,1
39.433,2022-09-10 14:56:19,1
38.459,2022-09-10 15:01:19,1
39.433,2022-09-10 15:06:20,1
38.459,2022-09-10 15:11:20,1
38.459,2022-09-10 15:16:20,1
37.972,2022-09-10 15:21:21,1
38.946,2022-09-10 15:26:21,1
38.459,2022-09-10 15:31:22,1
39.92,2022-09-10 15:36:22,1
39.433,2022-09-10 15:41:22,1
38.946,2022-09-10 15:46:23,1
39.433,2022-09-10 15:51:23,1
38.459,2022-09-10 15:56:24,1
37.485,2022-09-10 16:01:24,1
38.459,2022-09-10 16:06:25,1
38.459,2022-09-10 16:11:25,1
37.485,2022-09-10 16:16:25,1
38.946,2022-09-10 16:21:26,1
39.433,2022-09-10 16:26:26,1
39.433,2022-09-10 16:31:27,1
37.485,2022-09-10 16:36:27,1
39.433,2022-09-10 16:41:28,1
38.459,2022-09-10 16:46:28,1
39.433,2022-09-10 16:51:29,1
38.459,2022-09-10 16:56:29,1
38.946,2022-09-10 17:01:29,1
39.433,2022-09-10 17:06:30,1
38.459,2022-09-10 17:11:30,1
39.433,2022-09-10 17:16:31,1
38.946,2022-09-10 17:21:31,1
38.946,2022-09-10 17:26:32,1
37.485,2022-09-10 17:31:32,1
39.433,2022-09-10 17:36:32,1
38.459,2022-09-10 17:41:33,1
39.92,2022-09-10 17:46:33,1
37.972,2022-09-10 17:51:34,1
39.433,2022-09-10 17:56:34,1
39.92,2022-09-10 18:01:35,1
38.946,2022-09-10 18:06:35,1
38.946,2022-09-10 18:11:36,1
38.946,2022-09-10 18:16:36,1
39.433,2022-09-10 18:21:36,1
37.972,2022-09-10 18:26:37,1
39.92,2022-09-10 18:31:37,1
39.92,2022-09-10 18:36:38,1
40.407,2022-09-10 18:41:38,1
38.946,2022-09-10 18:46:39,1
37.972,2022-09-10 18:51:39,1
38.459,2022-09-10 18:56:39,1
39.433,2022-09-10 19:01:40,1
39.433,2022-09-10 19:06:40,1
38.459,2022-09-10 19:11:41,1
38.459,2022-09-10 19:16:41,1
38.459,2022-09-10 19:21:42,1
39.433,2022-09-10 19:26:42,1
38.459,2022-09-10 19:31:43,1
39.433,2022-09-10 19:36:43,1
39.433,2022-09-10 19:41:43,1
39.433,2022-09-10 19:46:44,1
39.92,2022-09-10 19:51:44,1
38.946,2022-09-10 19:56:44,1
39.92,2022-09-10 20:01:45,1
39.433,2022-09-10 20:06:45,1
38.946,2022-09-10 20:11:46,1
40.407,2022-09-10 20:16:46,1
37.972,2022-09-10 20:21:47,1
39.433,2022-09-10 20:26:47,1
39.433,2022-09-10 20:31:48,1
39.433,2022-09-10 20:36:48,1
37.972,2022-09-10 20:41:48,1
38.459,2022-09-10 20:46:49,1
37.972,2022-09-10 20:51:49,1
37.485,2022-09-10 20:56:50,1
39.433,2022-09-10 21:01:50,1
39.433,2022-09-10 21:06:51,1
38.946,2022-09-10 21:11:51,1
38.459,2022-09-10 21:16:52,1
39.433,2022-09-10 21:21:52,1
39.433,2022-09-10 21:26:52,1
39.433,2022-09-10 21:31:53,1
38.459,2022-09-10 21:36:53,1
38.946,2022-09-10 21:41:53,1
39.92,2022-09-10 21:46:54,1
38.459,2022-09-10 21:51:54,1
37.972,2022-09-10 21:56:55,1
37.485,2022-09-10 22:01:55,1
37.972,2022-09-10 22:06:56,1
37.972,2022-09-10 22:11:56,1
38.946,2022-09-10 22:16:56,1
39.433,2022-09-10 22:21:57,1
38.946,2022-09-10 22:26:57,1
38.946,2022-09-10 22:31:58,1
38.459,2022-09-10 22:36:58,1
38.946,2022-09-10 22:41:59,1
37.972,2022-09-10 22:46:59,1
38.946,2022-09-10 22:52:00,1
37.972,2022-09-10 22:57:00,1
38.946,2022-09-10 23:02:00,1
37.972,2022-09-10 23:07:01,1
38.946,2022-09-10 23:12:01,1
39.92,2022-09-10 23:17:02,1
39.92,2022-09-10 23:22:02,1
38.459,2022-09-10 23:27:03,1
38.946,2022-09-10 23:32:03,1
37.972,2022-09-10 23:37:03,1
39.433,2022-09-10 23:42:04,1
39.433,2022-09-10 23:47:04,1
38.946,2022-09-10 23:52:05,1
39.433,2022-09-10 23:57:05,1
38.459,2022-09-11 00:02:06,1
39.92,2022-09-11 00:07:06,1
38.946,2022-09-11 00:12:06,1
38.946,2022-09-11 00:17:07,1
38.946,2022-09-11 00:22:07,1
39.92,2022-09-11 00:27:08,1
38.459,2022-09-11 00:32:08,1
37.972,2022-09-11 00:37:08,1
39.92,2022-09-11 00:42:09,1
38.946,2022-09-11 00:47:09,1
38.459,2022-09-11 00:52:10,1
37.972,2022-09-11 00:57:10,1
39.433,2022-09-11 01:02:11,1
37.485,2022-09-11 01:07:11,1
38.946,2022-09-11 01:12:12,1
37.972,2022-09-11 01:17:12,1
38.946,2022-09-11 01:22:12,1
39.92,2022-09-11 01:27:13,1
39.92,2022-09-11 01:32:13,1
39.92,2022-09-11 01:37:14,1
38.946,2022-09-11 01:42:14,1
38.459,2022-09-11 01:47:15,1
38.946,2022-09-11 01:52:15,1
38.946,2022-09-11 01:57:15,1
38.459,2022-09-11 02:02:16,1
38.946,2022-09-11 02:07:16,1
